../../../pdielec -processors 4 -matrix ptfe -sigma 5 -method maxwell -method bruggeman -method ap -vf 0.1 -needle 0 0 1 -ellipsoid 0 0 1 0.5 -plate 1 0 0 -LO 1 1 1 -csv command1.csv -masses program -neutral -program vasp OUTCAR -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   3,   91.20,         0.412419,                1742.719237,   221.8899,     5.0
   4,  107.89,         0.000000,                   0.000600,     0.0001,     5.0
   5,  113.15,         0.000000,                   0.000485,     0.0001,     5.0
   6,  120.54,         1.509238,                6377.437976,   812.0006,     5.0
   7,  124.53,         0.000000,                   0.000330,     0.0000,     5.0
   8,  134.04,         2.960977,               12511.903171,  1593.0650,     5.0
   9,  141.99,         0.000000,                   0.000082,     0.0000,     5.0
  10,  180.96,         0.000000,                   0.000183,     0.0000,     5.0
  11,  181.81,         0.525701,                2221.403733,   282.8379,     5.0
  12,  208.12,         0.000000,                   0.000233,     0.0000,     5.0
  13,  208.67,         3.272104,               13826.604643,  1760.4580,     5.0
  14,  230.01,         0.000000,                   0.000460,     0.0001,     5.0
  15,  235.38,         3.636075,               15364.598613,  1956.2815,     5.0
  16,  260.63,         0.000000,                   0.000024,     0.0000,     5.0
  17,  340.12,         0.000000,                   0.000041,     0.0000,     5.0
  18,  379.28,         0.100402,                 424.256836,    54.0181,     5.0
  19,  402.59,         0.000000,                   0.000049,     0.0000,     5.0
  20,  445.19,         0.244879,                1034.761009,   131.7499,     5.0
  21,  528.11,         6.061126,               25611.894370,  3261.0077,     5.0
  22,  530.21,         0.000000,                   0.000095,     0.0000,     5.0
  23,  532.37,         3.271461,               13823.883944,  1760.1116,     5.0
  24,  547.32,         0.000000,                   0.000535,     0.0001,     5.0
  25,  565.00,         1.886858,                7973.106226,  1015.1674,     5.0
  26,  617.17,         0.000000,                   0.000018,     0.0000,     5.0
  27,  663.91,        20.514380,               86685.563611, 11037.1488,     5.0
  28,  725.56,         0.000000,                   0.000721,     0.0001,     5.0
  29,  818.40,         0.000000,                   0.000092,     0.0000,     5.0
  30, 1000.88,         8.075118,               34122.220208,  4344.5760,     5.0
  31, 1028.50,         0.000000,                   0.000133,     0.0000,     5.0
  32, 1188.93,        27.015566,              114156.976658, 14534.9177,     5.0
  33, 1195.88,         0.000000,                   0.001216,     0.0002,     5.0
  34, 1205.48,        23.204143,               98051.425969, 12484.2953,     5.0
  35, 1223.88,         0.000000,                   0.001510,     0.0002,     5.0
,,,,,,cm-1,thz,maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_plate(1 0 0)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_plate(1 0 0)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_real_dielectric(vf=0.1),maxwell_plate(1 0 0)_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_real_dielectric(vf=0.1),bruggeman_plate(1 0 0)_real_dielectric(vf=0.1),ap_noshape[0 0 1]_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_imag_dielectric(vf=0.1),maxwell_plate(1 0 0)_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_imag_dielectric(vf=0.1),bruggeman_plate(1 0 0)_imag_dielectric(vf=0.1),ap_noshape[0 0 1]_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_absorption_coefficent_cm-1(vf=0.1),maxwell_plate(1 0 0)_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_absorption_coefficent_cm-1(vf=0.1),bruggeman_plate(1 0 0)_absorption_coefficent_cm-1(vf=0.1),ap_noshape[0 0 1]_absorption_coefficent_cm-1(vf=0.1)
,,,,,,   93.800000,    2.812053,         44.04568179,         28.70319616,         38.56967348,         17.64822795,         17.79943173,         19.52677100,         34.15496254,          2.14336066,          2.35542468,          2.15182511,          2.19474125,          2.22925350,          2.17928417,          2.26409555,          0.27601143,          0.18831827,          0.24205528,          0.11171583,          0.11355546,          0.12318051,          0.21978212,         48.15615146,         31.38186096,         42.16910632,         19.29521133,         19.46052587,         21.34906541,         37.34240185
,,,,,,   94.000000,    2.818049,         41.77997328,         30.46403621,         35.91834574,         16.44485812,         16.66065332,         18.17137706,         31.85381255,          2.12948707,          2.34527703,          2.14849792,          2.19363626,          2.22742504,          2.17936327,          2.26694895,          0.26035687,          0.19903564,          0.22471478,          0.10384615,          0.10601635,          0.11438220,          0.20463490,         45.67900053,         33.30702767,         39.27034905,         17.97953956,         18.21547339,         19.86718222,         34.82650193
,,,,,,   94.200000,    2.824045,         39.35757354,         32.08540180,         33.40135515,         15.31030452,         15.56881080,         16.91339727,         29.74097510,          2.11848970,          2.33310262,          2.14702275,          2.19333240,          2.22650444,          2.18015174,          2.27071123,          0.24405728,          0.20866071,          0.20841333,          0.09646602,          0.09883425,          0.10625182,          0.19078830,         43.03053547,         35.07970376,         36.51846565,         16.73910617,         17.02173699,         18.49180414,         32.51648841
,,,,,,   94.400000,    2.830041,         36.87288494,         33.48623391,         31.04165673,         14.25202534,         14.53738118,         15.75383273,         27.80920591,          2.11016387,          2.31905122,          2.14705348,          2.19367829,          2.22634127,          2.18149761,          2.27516290,          0.22767045,          0.21667365,          0.19324890,          0.08961193,          0.09208462,          0.09878411,          0.17817192,         40.31396859,         36.61126554,         33.93855339,         15.58206532,         15.89405140,         17.22402570,         30.40444096
,,,,,,   94.600000,    2.836037,         34.40204185,         34.58581066,         28.85021626,         13.27282070,         13.57404527,         14.69034976,         26.04821154,          2.10421903,          2.30344230,          2.14828473,          2.19454081,          2.22679625,          2.18327319,          2.28012579,          0.21162640,          0.22257935,          0.17925244,          0.08329258,          0.08580710,          0.09195504,          0.16670170,         37.61253931,         37.81345796,         31.54260140,         14.51147849,         14.84081420,         16.06129544,         28.47910554
,,,,,,   94.800000,    2.842033,         32.00199537,         35.31403219,         26.82927896,         12.37217547,         12.68205222,         13.71847334,         24.44607859,          2.10032650,          2.28675907,          2.15045525,          2.19580636,          2.22774582,          2.18537324,          2.28545710,          0.19623149,          0.22597564,          0.16640810,          0.07749730,          0.08001442,          0.08572905,          0.15628780,         34.98851360,         38.60963921,         29.33306442,         13.52678246,         13.86557779,         14.99872072,         26.72745694
,,,,,,   95.000000,    2.848028,         29.71203678,         35.62203149,         24.97509980,         11.54735438,         11.86145243,         12.83247920,         22.99026844,          2.09815482,          2.26960973,          2.15334676,          2.19738013,          2.22908378,          2.18771230,          2.29104357,          0.18168445,          0.22661786,          0.15466940,          0.07220285,          0.07470035,          0.08006432,          0.14683988,         32.48484949,         38.94638190,         27.30584793,         12.62498670,         12.96839728,         14.03004306,         25.13578640
,,,,,,   95.200000,    2.854024,         27.55659831,         35.49037139,         23.28008328,         10.79424542,         11.11012110,         12.02603240,         21.66828084,          2.09739259,          2.25266009,          2.15678009,          2.19918439,          2.23072103,          2.19022190,          2.29679632,          0.16809726,          0.22446193,          0.14397141,          0.06737850,          0.06984606,          0.07491646,          0.13827048,         30.12825930,         38.80243489,         25.45264760,         11.80159544,         12.14694955,         13.14833633,         23.69042712
,,,,,,   95.400000,    2.860020,         25.54844692,         34.93238219,         21.73437910,         10.10797952,         10.42455743,         11.29262608,         20.46807456,          2.09776107,          2.23655182,          2.16061034,          2.20115632,          2.23258422,          2.19284773,          2.30264622,          0.15551638,          0.21967235,          0.13423958,          0.06298978,          0.06542505,          0.07024101,          0.13049703,         27.93270145,         38.19237255,         23.76269385,         11.05128523,         11.39740711,         12.34648642,         22.37821413
,,,,,,   95.600000,    2.866016,         23.69171708,         33.99159254,         20.32702271,          9.48336721,          9.80047884,         10.62586947,         19.37831527,          2.09901924,          2.22182680,          2.16472169,          2.20324576,          2.23461385,          2.19554718,          2.30854008,          0.14394148,          0.21259267,          0.12539583,          0.05900099,          0.06140672,          0.06599503,          0.12344291,         25.90269624,         37.16378570,         22.22399892,         10.36838230,         10.71508771,         11.61750616,         21.18675537
,,,,,,   95.800000,    2.872012,         21.98450574,         32.73410922,         19.04671810,          8.91519345,          9.23324416,         10.01966642,         18.38850430,          2.10096404,          2.20887534,          2.16902254,          2.20541306,          2.23676230,          2.19828713,          2.31443742,          0.13334081,          0.20368781,          0.11736259,          0.05537691,          0.05775893,          0.06213804,          0.11703791,         24.03616303,         35.78895042,         20.82421260,          9.74718494,         10.09491705,         10.95473050,         20.10457239
,,,,,,   96.000000,    2.878008,         20.42094180,         31.23827645,         17.88235158,          8.39840713,          8.71814245,          9.46831681,         17.48902760,          2.10342775,          2.19791674,          2.17344112,          2.20762722,          2.23899187,          2.20104209,          2.32030790,          0.12366306,          0.19347513,          0.11006536,          0.05208384,          0.05444968,          0.05863251,          0.11121826,         22.32668281,         34.15352223,         19.55118405,          9.18217063,          9.53174458,         10.35192736,         19.12115395
,,,,,,   96.200000,    2.884003,         18.99275119,         29.58434954,         16.82331065,          7.92823486,          8.25058112,          8.96656511,         16.67115317,          2.10627398,          2.18901008,          2.17792177,          2.20986423,          2.24127299,          2.20379270,          2.32612914,          0.11484596,          0.18246152,          0.10343419,          0.04909025,          0.05144814,          0.05544406,          0.10592640,         20.76520934,         32.34524611,         18.39331037,          8.66812053,          9.02054907,          9.80335075,         18.22695312
,,,,,,   96.400000,    2.889999,         17.69038958,         27.84628223,         15.85966555,          7.50024213,          7.82620085,          8.50961416,         15.92699668,          2.10939323,          2.18208516,          2.18242172,          2.21210567,          2.24358275,          2.20652444,          2.33188507,          0.10682244,          0.17109735,          0.09740441,          0.04636703,          0.04872534,          0.05254147,          0.10111060,         19.34130760,         30.44497735,         17.33973515,          8.20018629,          8.55656441,          9.30375582,         17.41334981
,,,,,,   96.600000,    2.895995,         16.50382948,         26.08658884,         14.98225720,          7.11035886,          7.44093940,          8.09311658,         15.24946898,          2.11269852,          2.17698209,          2.18690852,          2.21433762,          2.24590354,          2.20922663,          2.33756454,          0.09952473,          0.15975100,          0.09191693,          0.04388761,          0.04625444,          0.04989658,          0.09672451,         18.04401430,         28.52106432,         16.38044452,          7.77391799,          8.13534926,          8.84838949,         16.67259327
,,,,,,   96.800000,    2.901991,         15.42308443,         24.35419839,         14.18272299,          6.75488171,          7.09106040,          7.71315289,         14.63221445,          2.11612144,          2.17348956,          2.19135790,          2.21654969,          2.24822204,          2.21189160,          2.34316026,          0.09288700,          0.14870144,          0.08691816,          0.04162790,          0.04401092,          0.04748405,          0.09272672,         16.86241102,         26.62700221,         15.50629548,          7.38526670,          7.75281855,          8.43296650,         15.99773477
,,,,,,   97.000000,    2.907987,         14.43854058,         22.68459649,         13.45348322,          6.43046194,          6.77315924,          7.36620217,         14.06954626,          2.11960869,          2.17137627,          2.19575202,          2.21873431,          2.25052830,          2.21451405,          2.34866790,          0.08684698,          0.13814352,          0.08235979,          0.03956622,          0.04197251,          0.04528121,          0.08908026,         15.78598670,         24.80158827,         14.70900096,          7.03057114,          7.40524993,          8.05363734,         15.38255677
,,,,,,   97.200000,    2.913983,         13.54115154,         21.10137210,         12.78770353,          6.13408478,          6.48415437,          7.04910941,         13.55638223,          2.12311914,          2.17041338,          2.20007813,          2.22088609,          2.25281504,          2.21709052,          2.35408546,          0.08134679,          0.12820031,          0.07819845,          0.03768309,          0.04011911,          0.04326778,          0.08575213,         14.80485074,         23.07061282,         13.98108879,          6.70653521,          7.08927430,          7.70695256,         14.82150280
,,,,,,   97.400000,    2.919979,         12.72253904,         19.61839875,         12.17924430,          5.86304443,          6.22127009,          6.75905202,         13.08818353,          2.12662137,          2.17038871,          2.20432744,          2.22300136,          2.25507712,          2.21961899,          2.35941270,          0.07633331,          0.11893795,          0.07439530,          0.03596107,          0.03843269,          0.04142564,          0.08271291,         13.90984297,         21.44924414,         13.31584639,          6.41020059,          6.80185690,          7.38982619,         14.30961045
